CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 803.296875 1724704344.5037
MEM 803.296875 1724704344.6089
MEM 803.296875 1724704344.7140
MEM 803.296875 1724704344.8192
MEM 803.296875 1724704344.9244
MEM 803.296875 1724704345.0295
MEM 803.296875 1724704345.1347
MEM 803.296875 1724704345.2398
MEM 803.296875 1724704345.3440
MEM 803.296875 1724704345.4491
MEM 803.296875 1724704345.5536
MEM 803.296875 1724704345.6587
MEM 803.296875 1724704345.7627
MEM 803.296875 1724704345.8669
MEM 803.296875 1724704345.9702
MEM 803.296875 1724704346.0753
MEM 803.296875 1724704346.1805
MEM 803.296875 1724704346.2845
MEM 803.296875 1724704346.3888
MEM 803.296875 1724704346.4940
MEM 803.296875 1724704346.5991
MEM 803.296875 1724704346.7036
MEM 803.296875 1724704346.8055
MEM 803.296875 1724704346.9107
MEM 803.296875 1724704347.0150
MEM 803.296875 1724704347.1202
MEM 803.296875 1724704347.2253
MEM 803.281250 1724704347.3278
MEM 803.281250 1724704347.4329
MEM 803.281250 1724704347.5333
MEM 803.281250 1724704347.6385
MEM 803.281250 1724704347.7434
MEM 803.281250 1724704347.8486
MEM 803.281250 1724704347.9535
MEM 803.281250 1724704348.0573
MEM 803.281250 1724704348.1624
MEM 803.281250 1724704348.2676
MEM 803.281250 1724704348.3728
MEM 803.281250 1724704348.4779
MEM 803.281250 1724704348.5830
MEM 803.281250 1724704348.6868
MEM 803.281250 1724704348.7920
MEM 803.281250 1724704348.8935
MEM 803.281250 1724704348.9937
MEM 803.281250 1724704349.0988
MEM 803.281250 1724704349.2039
MEM 803.281250 1724704349.3091
MEM 803.687500 1724704349.4145
MEM 775.640625 1724704349.5197
MEM 776.015625 1724704349.6248
MEM 779.093750 1724704349.7296
MEM 779.093750 1724704349.8318
MEM 779.093750 1724704349.9370
MEM 779.703125 1724704350.0424
MEM 779.703125 1724704350.1476
MEM 780.234375 1724704350.2527
MEM 780.234375 1724704350.3579
MEM 780.234375 1724704350.4630
MEM 780.234375 1724704350.5683
MEM 780.234375 1724704350.6736
MEM 780.234375 1724704350.7769
MEM 780.796875 1724704350.8814
MEM 780.796875 1724704350.9866
MEM 780.796875 1724704351.0877
MEM 780.890625 1724704351.1916
MEM 780.890625 1724704351.2968
MEM 780.906250 1724704351.4020
MEM 780.906250 1724704351.5071
MEM 780.906250 1724704351.6089
MEM 780.921875 1724704351.7142
MEM 780.921875 1724704351.8146
MEM 780.921875 1724704351.9198
MEM 780.921875 1724704352.0225
MEM 780.921875 1724704352.1277
MEM 780.921875 1724704352.2328
MEM 780.953125 1724704352.3369
MEM 780.953125 1724704352.4420
MEM 780.953125 1724704352.5472
MEM 780.953125 1724704352.6525
MEM 780.953125 1724704352.7564
MEM 781.046875 1724704352.8616
MEM 781.046875 1724704352.9668
MEM 781.109375 1724704353.0704
MEM 781.109375 1724704353.1756
MEM 781.109375 1724704353.2808
MEM 781.109375 1724704353.3861
MEM 781.109375 1724704353.4913
MEM 781.109375 1724704353.5950
MEM 781.125000 1724704353.7001
MEM 781.125000 1724704353.8052
MEM 781.140625 1724704353.9104
MEM 781.140625 1724704354.0157
MEM 781.140625 1724704354.1208
MEM 781.140625 1724704354.2252
MEM 781.140625 1724704354.3305
MEM 781.140625 1724704354.4356
MEM 781.187500 1724704354.5408
MEM 781.187500 1724704354.6459
MEM 781.187500 1724704354.7510
MEM 781.187500 1724704354.8562
MEM 781.187500 1724704354.9583
MEM 781.218750 1724704355.0635
MEM 781.218750 1724704355.1686
MEM 781.218750 1724704355.2703
MEM 781.218750 1724704355.3754
MEM 781.218750 1724704355.4771
MEM 781.265625 1724704355.5823
MEM 781.265625 1724704355.6874
MEM 781.265625 1724704355.7916
MEM 781.265625 1724704355.8937
MEM 781.265625 1724704355.9990
MEM 781.265625 1724704356.1027
MEM 781.265625 1724704356.2081
MEM 781.265625 1724704356.3093
MEM 781.296875 1724704356.4145
MEM 781.312500 1724704356.5196
MEM 781.312500 1724704356.6247
MEM 781.312500 1724704356.7298
MEM 781.312500 1724704356.8349
MEM 781.312500 1724704356.9369
MEM 781.312500 1724704357.0420
MEM 781.312500 1724704357.1472
MEM 781.312500 1724704357.2523
MEM 781.312500 1724704357.3574
MEM 781.312500 1724704357.4625
MEM 781.312500 1724704357.5676
MEM 781.312500 1724704357.6727
MEM 781.312500 1724704357.7778
MEM 781.312500 1724704357.8831
MEM 781.312500 1724704357.9843
MEM 781.312500 1724704358.0896
MEM 781.312500 1724704358.1918
MEM 781.312500 1724704358.2970
MEM 781.328125 1724704358.4022
MEM 781.328125 1724704358.5052
MEM 768.015625 1724704358.6082
MEM 764.343750 1724704358.7136
MEM 764.343750 1724704358.8183
MEM 764.343750 1724704358.9234
MEM 764.375000 1724704359.0286
MEM 764.375000 1724704359.1338
MEM 764.375000 1724704359.2390
MEM 764.375000 1724704359.3443
MEM 764.375000 1724704359.4495
MEM 764.390625 1724704359.5548
MEM 764.390625 1724704359.6577
MEM 764.390625 1724704359.7605
MEM 764.390625 1724704359.8657
MEM 764.390625 1724704359.9709
MEM 764.390625 1724704360.0760
MEM 764.390625 1724704360.1812
MEM 764.390625 1724704360.2864
MEM 764.390625 1724704360.3909
MEM 764.390625 1724704360.4922
MEM 764.390625 1724704360.5975
MEM 764.390625 1724704360.7028
MEM 764.406250 1724704360.8081
MEM 764.406250 1724704360.9139
MEM 764.406250 1724704361.0145
MEM 764.406250 1724704361.1164
MEM 764.406250 1724704361.2217
MEM 764.406250 1724704361.3223
MEM 764.406250 1724704361.4232
MEM 764.406250 1724704361.5285
MEM 764.406250 1724704361.6297
MEM 764.406250 1724704361.7349
MEM 764.406250 1724704361.8401
MEM 764.406250 1724704361.9454
MEM 764.406250 1724704362.0505
MEM 764.406250 1724704362.1524
MEM 764.406250 1724704362.2542
MEM 764.406250 1724704362.3586
MEM 764.406250 1724704362.4639
MEM 764.406250 1724704362.5691
MEM 764.421875 1724704362.6743
MEM 764.421875 1724704362.7796
MEM 764.421875 1724704362.8849
MEM 764.453125 1724704362.9886
MEM 764.453125 1724704363.0937
MEM 764.468750 1724704363.1942
MEM 764.468750 1724704363.2992
MEM 764.468750 1724704363.4044
MEM 764.468750 1724704363.5095
MEM 764.468750 1724704363.6146
MEM 764.468750 1724704363.7197
MEM 764.468750 1724704363.8230
MEM 764.468750 1724704363.9281
MEM 764.468750 1724704364.0332
MEM 764.468750 1724704364.1370
MEM 764.468750 1724704364.2421
MEM 764.468750 1724704364.3440
MEM 764.468750 1724704364.4464
MEM 764.468750 1724704364.5516
MEM 755.687500 1724704364.6568
MEM 722.796875 1724704364.7622
MEM 722.796875 1724704364.8674
MEM 722.796875 1724704364.9697
MEM 722.796875 1724704365.0733
MEM 722.796875 1724704365.1785
MEM 722.796875 1724704365.2838
MEM 722.796875 1724704365.3855
MEM 722.796875 1724704365.4883
MEM 722.828125 1724704365.5907
MEM 722.828125 1724704365.6960
MEM 722.828125 1724704365.7995
MEM 722.828125 1724704365.9039
MEM 722.828125 1724704366.0090
MEM 722.828125 1724704366.1142
MEM 722.828125 1724704366.2195
MEM 722.828125 1724704366.3248
MEM 722.828125 1724704366.4301
MEM 722.828125 1724704366.5340
MEM 722.828125 1724704366.6374
MEM 722.828125 1724704366.7386
MEM 722.859375 1724704366.8419
MEM 722.859375 1724704366.9471
MEM 722.859375 1724704367.0498
MEM 722.859375 1724704367.1550
MEM 722.859375 1724704367.2602
MEM 722.859375 1724704367.3654
MEM 722.875000 1724704367.4707
MEM 722.875000 1724704367.5758
MEM 722.875000 1724704367.6811
MEM 722.875000 1724704367.7863
MEM 722.875000 1724704367.8872
MEM 722.875000 1724704367.9924
MEM 722.890625 1724704368.0977
MEM 722.890625 1724704368.2029
MEM 722.890625 1724704368.3081
MEM 722.890625 1724704368.4134
MEM 722.890625 1724704368.5186
MEM 722.890625 1724704368.6237
MEM 722.921875 1724704368.7288
MEM 722.921875 1724704368.8340
MEM 722.921875 1724704368.9373
MEM 722.921875 1724704369.0426
MEM 722.921875 1724704369.1478
MEM 722.953125 1724704369.2530
MEM 722.953125 1724704369.3539
MEM 722.953125 1724704369.4569
MEM 722.953125 1724704369.5577
MEM 722.953125 1724704369.6630
MEM 722.953125 1724704369.7681
MEM 722.953125 1724704369.8734
MEM 722.953125 1724704369.9786
MEM 722.953125 1724704370.0838
MEM 722.953125 1724704370.1890
MEM 722.968750 1724704370.2896
MEM 722.968750 1724704370.3926
MEM 722.968750 1724704370.4977
MEM 722.968750 1724704370.6032
MEM 701.250000 1724704370.7081
MEM 701.250000 1724704370.8134
MEM 656.250000 1724704370.9143
MEM 656.250000 1724704371.0197
MEM 656.250000 1724704371.1249
MEM 656.250000 1724704371.2251
MEM 656.250000 1724704371.3302
MEM 656.250000 1724704371.4304
MEM 656.250000 1724704371.5312
MEM 656.265625 1724704371.6364
MEM 656.265625 1724704371.7415
MEM 656.265625 1724704371.8467
MEM 656.265625 1724704371.9519
MEM 656.265625 1724704372.0571
MEM 656.265625 1724704372.1614
MEM 656.265625 1724704372.2642
MEM 656.265625 1724704372.3695
MEM 656.265625 1724704372.4743
MEM 656.265625 1724704372.5772
MEM 656.265625 1724704372.6824
MEM 656.265625 1724704372.7872
MEM 656.265625 1724704372.8924
MEM 656.281250 1724704372.9975
MEM 656.281250 1724704373.1026
MEM 656.281250 1724704373.2077
MEM 656.281250 1724704373.3130
MEM 656.281250 1724704373.4181
MEM 656.281250 1724704373.5233
MEM 656.281250 1724704373.6237
MEM 656.296875 1724704373.7288
MEM 656.296875 1724704373.8297
MEM 656.296875 1724704373.9348
MEM 656.296875 1724704374.0399
MEM 656.296875 1724704374.1450
MEM 656.296875 1724704374.2458
MEM 656.296875 1724704374.3509
MEM 656.296875 1724704374.4539
MEM 656.296875 1724704374.5590
MEM 656.296875 1724704374.6641
MEM 656.312500 1724704374.7693
MEM 656.312500 1724704374.8744
MEM 656.312500 1724704374.9795
MEM 656.312500 1724704375.0847
MEM 656.312500 1724704375.1872
MEM 656.312500 1724704375.2923
MEM 656.359375 1724704375.3942
MEM 656.359375 1724704375.4993
MEM 656.359375 1724704375.6038
MEM 656.359375 1724704375.7090
MEM 656.359375 1724704375.8141
MEM 656.359375 1724704375.9191
MEM 656.359375 1724704376.0205
MEM 656.359375 1724704376.1256
MEM 656.359375 1724704376.2307
MEM 656.359375 1724704376.3358
MEM 656.359375 1724704376.4409
MEM 656.359375 1724704376.5446
MEM 656.375000 1724704376.6497
MEM 656.375000 1724704376.7548
MEM 656.375000 1724704376.8599
MEM 656.375000 1724704376.9651
MEM 656.375000 1724704377.0702
MEM 656.375000 1724704377.1753
MEM 656.390625 1724704377.2803
MEM 656.390625 1724704377.3854
MEM 656.390625 1724704377.4872
MEM 656.390625 1724704377.5923
MEM 656.390625 1724704377.6945
MEM 656.390625 1724704377.7995
MEM 656.390625 1724704377.9046
MEM 656.390625 1724704378.0097
MEM 656.406250 1724704378.1114
MEM 656.406250 1724704378.2165
MEM 656.406250 1724704378.3215
MEM 656.406250 1724704378.4266
MEM 656.406250 1724704378.5317
MEM 656.406250 1724704378.6368
MEM 656.421875 1724704378.7420
MEM 656.421875 1724704378.8471
MEM 656.421875 1724704378.9522
MEM 656.437500 1724704379.0573
MEM 656.437500 1724704379.1624
MEM 656.437500 1724704379.2675
MEM 656.453125 1724704379.3727
MEM 656.453125 1724704379.4778
MEM 656.453125 1724704379.5828
MEM 656.453125 1724704379.6880
MEM 656.453125 1724704379.7931
MEM 656.468750 1724704379.8982
MEM 656.468750 1724704380.0033
MEM 656.468750 1724704380.1084
MEM 656.468750 1724704380.2135
MEM 656.468750 1724704380.3186
MEM 656.468750 1724704380.4237
MEM 656.468750 1724704380.5289
MEM 656.468750 1724704380.6340
MEM 656.468750 1724704380.7391
MEM 656.468750 1724704380.8442
MEM 656.468750 1724704380.9493
MEM 656.468750 1724704381.0538
MEM 656.484375 1724704381.1589
MEM 656.484375 1724704381.2640
MEM 656.500000 1724704381.3691
MEM 656.500000 1724704381.4706
MEM 656.500000 1724704381.5757
MEM 656.500000 1724704381.6808
MEM 656.500000 1724704381.7833
MEM 656.500000 1724704381.8884
MEM 656.500000 1724704381.9935
MEM 656.500000 1724704382.0974
MEM 656.500000 1724704382.2025
MEM 656.531250 1724704382.3077
MEM 656.531250 1724704382.4128
MEM 656.546875 1724704382.5179
MEM 656.546875 1724704382.6230
MEM 656.546875 1724704382.7281
MEM 656.546875 1724704382.8332
MEM 656.546875 1724704382.9373
MEM 656.546875 1724704383.0424
MEM 656.546875 1724704383.1445
MEM 656.546875 1724704383.2496
MEM 656.546875 1724704383.3548
MEM 656.546875 1724704383.4599
MEM 656.546875 1724704383.5650
MEM 656.546875 1724704383.6701
MEM 656.562500 1724704383.7752
MEM 656.562500 1724704383.8802
MEM 656.562500 1724704383.9853
MEM 656.562500 1724704384.0872
MEM 656.562500 1724704384.1923
MEM 656.578125 1724704384.2953
MEM 656.578125 1724704384.4005
MEM 656.578125 1724704384.5040
MEM 656.578125 1724704384.6091
MEM 656.578125 1724704384.7142
MEM 656.578125 1724704384.8193
MEM 656.593750 1724704384.9244
MEM 656.593750 1724704385.0257
MEM 656.593750 1724704385.1287
MEM 656.609375 1724704385.2338
MEM 656.609375 1724704385.3373
MEM 656.609375 1724704385.4424
MEM 656.609375 1724704385.5475
MEM 656.609375 1724704385.6526
MEM 656.609375 1724704385.7577
MEM 656.609375 1724704385.8628
MEM 656.609375 1724704385.9679
MEM 656.609375 1724704386.0707
MEM 656.609375 1724704386.1758
MEM 656.609375 1724704386.2809
MEM 656.609375 1724704386.3860
MEM 656.609375 1724704386.4911
MEM 656.609375 1724704386.5945
MEM 656.671875 1724704386.6996
MEM 656.671875 1724704386.7998
MEM 656.671875 1724704386.9049
MEM 656.671875 1724704387.0099
MEM 656.671875 1724704387.1150
MEM 656.687500 1724704387.2201
MEM 656.687500 1724704387.3207
MEM 656.687500 1724704387.4258
MEM 656.687500 1724704387.5310
MEM 656.687500 1724704387.6361
MEM 656.687500 1724704387.7412
MEM 656.703125 1724704387.8421
MEM 656.703125 1724704387.9472
MEM 656.703125 1724704388.0523
MEM 656.703125 1724704388.1575
MEM 656.703125 1724704388.2626
MEM 656.703125 1724704388.3677
MEM 656.703125 1724704388.4707
MEM 656.703125 1724704388.5758
MEM 656.703125 1724704388.6809
MEM 656.703125 1724704388.7860
MEM 656.703125 1724704388.8893
MEM 656.718750 1724704388.9944
MEM 656.718750 1724704389.0995
MEM 656.718750 1724704389.2046
MEM 656.734375 1724704389.3058
MEM 656.734375 1724704389.4110
MEM 656.734375 1724704389.5161
MEM 656.734375 1724704389.6207
MEM 656.734375 1724704389.7258
MEM 656.734375 1724704389.8309
MEM 656.734375 1724704389.9353
MEM 656.734375 1724704390.0374
MEM 656.734375 1724704390.1425
MEM 656.734375 1724704390.2477
MEM 656.734375 1724704390.3528
MEM 656.750000 1724704390.4540
MEM 656.750000 1724704390.5594
MEM 656.750000 1724704390.6645
MEM 656.781250 1724704390.7697
MEM 656.781250 1724704390.8707
MEM 656.781250 1724704390.9759
MEM 656.812500 1724704391.0810
MEM 656.812500 1724704391.1861
MEM 656.812500 1724704391.2912
MEM 656.812500 1724704391.3964
MEM 656.812500 1724704391.5015
MEM 656.812500 1724704391.6066
MEM 656.812500 1724704391.7117
MEM 656.812500 1724704391.8169
MEM 656.812500 1724704391.9219
MEM 656.812500 1724704392.0270
MEM 656.812500 1724704392.1321
MEM 656.812500 1724704392.2372
MEM 656.812500 1724704392.3373
MEM 656.812500 1724704392.4424
MEM 656.812500 1724704392.5475
MEM 656.812500 1724704392.6526
MEM 656.812500 1724704392.7576
MEM 656.812500 1724704392.8589
MEM 656.812500 1724704392.9641
MEM 656.812500 1724704393.0644
MEM 656.812500 1724704393.1695
MEM 656.812500 1724704393.2746
MEM 656.812500 1724704393.3797
MEM 656.812500 1724704393.4848
MEM 656.812500 1724704393.5899
MEM 656.828125 1724704393.6950
MEM 656.828125 1724704393.7959
MEM 656.828125 1724704393.9010
MEM 656.828125 1724704394.0061
MEM 656.828125 1724704394.1112
MEM 656.828125 1724704394.2162
MEM 656.828125 1724704394.3208
MEM 656.828125 1724704394.4259
MEM 656.828125 1724704394.5311
MEM 656.828125 1724704394.6362
MEM 656.828125 1724704394.7413
MEM 656.828125 1724704394.8443
MEM 656.859375 1724704394.9448
MEM 656.859375 1724704395.0499
MEM 656.859375 1724704395.1550
MEM 656.890625 1724704395.2604
MEM 656.890625 1724704395.3635
MEM 656.890625 1724704395.4641
MEM 656.906250 1724704395.5651
MEM 656.906250 1724704395.6702
MEM 656.906250 1724704395.7753
MEM 656.921875 1724704395.8755
MEM 656.921875 1724704395.9810
MEM 656.921875 1724704396.0837
MEM 656.921875 1724704396.1889
MEM 656.921875 1724704396.2940
MEM 656.921875 1724704396.3944
MEM 656.921875 1724704396.4946
MEM 656.921875 1724704396.5997
MEM 656.921875 1724704396.7048
MEM 620.656250 1724704396.8109
MEM 620.656250 1724704396.9117
MEM 620.656250 1724704397.0168
MEM 620.656250 1724704397.1208
MEM 620.656250 1724704397.2259
MEM 620.656250 1724704397.3310
MEM 620.656250 1724704397.4361
MEM 620.656250 1724704397.5374
MEM 620.656250 1724704397.6425
MEM 620.656250 1724704397.7476
MEM 620.656250 1724704397.8527
MEM 620.656250 1724704397.9578
MEM 620.656250 1724704398.0630
MEM 620.656250 1724704398.1689
MEM 620.671875 1724704398.2740
MEM 620.671875 1724704398.3792
MEM 620.671875 1724704398.4843
MEM 620.687500 1724704398.5875
MEM 620.687500 1724704398.6926
MEM 620.687500 1724704398.7976
MEM 620.687500 1724704398.9028
MEM 620.687500 1724704399.0079
MEM 620.687500 1724704399.1130
MEM 620.687500 1724704399.2181
MEM 620.687500 1724704399.3209
MEM 620.687500 1724704399.4260
MEM 620.703125 1724704399.5311
MEM 620.703125 1724704399.6362
MEM 620.703125 1724704399.7413
MEM 620.703125 1724704399.8465
MEM 620.703125 1724704399.9517
MEM 620.718750 1724704400.0569
MEM 620.718750 1724704400.1620
MEM 620.718750 1724704400.2671
MEM 620.718750 1724704400.3710
MEM 620.718750 1724704400.4761
MEM 620.718750 1724704400.5812
MEM 620.718750 1724704400.6864
MEM 620.718750 1724704400.7915
MEM 620.718750 1724704400.8966
MEM 620.718750 1724704401.0018
MEM 620.718750 1724704401.1042
MEM 620.718750 1724704401.2094
MEM 620.718750 1724704401.3145
MEM 620.718750 1724704401.4198
MEM 620.718750 1724704401.5249
MEM 620.718750 1724704401.6300
MEM 620.718750 1724704401.7309
MEM 620.718750 1724704401.8359
MEM 620.781250 1724704401.9375
MEM 620.781250 1724704402.0426
MEM 620.781250 1724704402.1477
MEM 620.781250 1724704402.2528
MEM 620.781250 1724704402.3579
MEM 620.781250 1724704402.4630
MEM 620.781250 1724704402.5681
MEM 620.781250 1724704402.6732
MEM 620.796875 1724704402.7783
MEM 620.796875 1724704402.8834
MEM 620.796875 1724704402.9885
MEM 620.812500 1724704403.0937
MEM 620.812500 1724704403.1990
MEM 620.812500 1724704403.3041
MEM 620.843750 1724704403.4093
MEM 620.843750 1724704403.5144
MEM 620.843750 1724704403.6195
MEM 620.843750 1724704403.7246
MEM 620.843750 1724704403.8297
MEM 620.843750 1724704403.9348
MEM 620.843750 1724704404.0399
MEM 620.843750 1724704404.1449
MEM 620.859375 1724704404.2500
MEM 620.859375 1724704404.3551
MEM 620.859375 1724704404.4602
MEM 620.875000 1724704404.5653
MEM 620.875000 1724704404.6704
MEM 620.875000 1724704404.7755
MEM 620.890625 1724704404.8807
MEM 620.890625 1724704404.9858
MEM 620.890625 1724704405.0909
MEM 620.890625 1724704405.1961
MEM 620.890625 1724704405.3012
MEM 620.890625 1724704405.4042
MEM 620.890625 1724704405.5093
MEM 620.890625 1724704405.6144
MEM 620.890625 1724704405.7195
MEM 620.890625 1724704405.8208
MEM 620.890625 1724704405.9260
MEM 620.906250 1724704406.0311
MEM 620.906250 1724704406.1362
MEM 620.906250 1724704406.2413
MEM 620.906250 1724704406.3465
MEM 620.906250 1724704406.4516
MEM 620.906250 1724704406.5543
MEM 620.906250 1724704406.6594
MEM 620.906250 1724704406.7644
MEM 620.906250 1724704406.8695
MEM 620.921875 1724704406.9747
MEM 620.921875 1724704407.0798
MEM 620.921875 1724704407.1849
MEM 620.921875 1724704407.2900
MEM 620.921875 1724704407.3946
MEM 620.937500 1724704407.4997
MEM 620.937500 1724704407.6047
MEM 620.937500 1724704407.7089
MEM 620.937500 1724704407.8111
MEM 620.937500 1724704407.9162
MEM 620.937500 1724704408.0209
MEM 620.953125 1724704408.1261
MEM 620.953125 1724704408.2312
MEM 620.953125 1724704408.3362
MEM 620.953125 1724704408.4376
MEM 620.953125 1724704408.5380
MEM 620.953125 1724704408.6431
MEM 620.953125 1724704408.7482
MEM 620.953125 1724704408.8534
MEM 620.953125 1724704408.9585
MEM 620.953125 1724704409.0636
MEM 620.953125 1724704409.1686
MEM 620.968750 1724704409.2737
MEM 620.968750 1724704409.3788
MEM 620.968750 1724704409.4839
MEM 620.984375 1724704409.5891
MEM 620.984375 1724704409.6942
MEM 620.984375 1724704409.7992
MEM 620.984375 1724704409.9043
MEM 620.984375 1724704410.0094
MEM 621.000000 1724704410.1145
MEM 621.000000 1724704410.2196
MEM 621.000000 1724704410.3247
