CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 788.703125 1724703340.2785
MEM 788.703125 1724703340.3836
MEM 788.703125 1724703340.4837
MEM 788.703125 1724703340.5888
MEM 788.718750 1724703340.6939
MEM 788.718750 1724703340.7990
MEM 788.718750 1724703340.9041
MEM 788.718750 1724703341.0092
MEM 788.718750 1724703341.1111
MEM 788.718750 1724703341.2161
MEM 788.718750 1724703341.3212
MEM 788.718750 1724703341.4263
MEM 788.718750 1724703341.5315
MEM 788.718750 1724703341.6366
MEM 788.718750 1724703341.7416
MEM 788.718750 1724703341.8468
MEM 788.718750 1724703341.9519
MEM 788.718750 1724703342.0570
MEM 788.734375 1724703342.1621
MEM 788.734375 1724703342.2672
MEM 788.734375 1724703342.3723
MEM 788.734375 1724703342.4774
MEM 788.734375 1724703342.5825
MEM 788.750000 1724703342.6876
MEM 788.750000 1724703342.7907
MEM 788.750000 1724703342.8912
MEM 788.750000 1724703342.9963
MEM 788.750000 1724703343.1014
MEM 788.750000 1724703343.2065
MEM 788.750000 1724703343.3116
MEM 788.750000 1724703343.4167
MEM 788.750000 1724703343.5218
MEM 788.750000 1724703343.6269
MEM 788.750000 1724703343.7316
MEM 788.750000 1724703343.8367
MEM 788.750000 1724703343.9418
MEM 788.750000 1724703344.0469
MEM 788.750000 1724703344.1521
MEM 788.750000 1724703344.2571
MEM 788.750000 1724703344.3622
MEM 788.765625 1724703344.4673
MEM 788.765625 1724703344.5724
MEM 788.765625 1724703344.6774
MEM 788.765625 1724703344.7826
MEM 788.765625 1724703344.8876
MEM 788.781250 1724703344.9914
MEM 788.781250 1724703345.0965
MEM 788.781250 1724703345.2016
MEM 788.796875 1724703345.3068
MEM 788.796875 1724703345.4119
MEM 788.796875 1724703345.5170
MEM 788.796875 1724703345.6221
MEM 788.796875 1724703345.7234
MEM 788.796875 1724703345.8265
MEM 788.796875 1724703345.9316
MEM 788.796875 1724703346.0366
MEM 788.796875 1724703346.1409
MEM 788.796875 1724703346.2461
MEM 788.796875 1724703346.3512
MEM 788.812500 1724703346.4563
MEM 788.812500 1724703346.5614
MEM 788.812500 1724703346.6665
MEM 788.812500 1724703346.7716
MEM 788.812500 1724703346.8767
MEM 788.812500 1724703346.9818
MEM 788.937500 1724703347.0869
MEM 788.937500 1724703347.1914
MEM 788.937500 1724703347.2966
MEM 788.937500 1724703347.4017
MEM 788.937500 1724703347.5068
MEM 788.953125 1724703347.6119
MEM 788.953125 1724703347.7171
MEM 788.953125 1724703347.8222
MEM 788.968750 1724703347.9273
MEM 788.968750 1724703348.0324
MEM 788.968750 1724703348.1374
MEM 788.968750 1724703348.2416
MEM 788.968750 1724703348.3467
MEM 788.968750 1724703348.4518
MEM 788.968750 1724703348.5569
MEM 788.968750 1724703348.6620
MEM 788.984375 1724703348.7671
MEM 788.984375 1724703348.8701
MEM 788.984375 1724703348.9752
MEM 788.984375 1724703349.0803
MEM 788.984375 1724703349.1854
MEM 788.984375 1724703349.2904
MEM 789.000000 1724703349.3956
MEM 789.000000 1724703349.5008
MEM 789.000000 1724703349.6059
MEM 789.000000 1724703349.7110
MEM 789.000000 1724703349.8161
MEM 789.015625 1724703349.9213
MEM 789.015625 1724703350.0264
MEM 789.015625 1724703350.1315
MEM 789.015625 1724703350.2366
MEM 789.015625 1724703350.3413
MEM 789.015625 1724703350.4465
MEM 789.015625 1724703350.5516
MEM 789.015625 1724703350.6567
MEM 789.015625 1724703350.7568
MEM 789.015625 1724703350.8619
MEM 789.015625 1724703350.9670
MEM 789.031250 1724703351.0722
MEM 789.031250 1724703351.1773
MEM 789.031250 1724703351.2824
MEM 789.031250 1724703351.3875
MEM 789.031250 1724703351.4925
MEM 789.031250 1724703351.5977
MEM 789.031250 1724703351.7028
MEM 789.031250 1724703351.8079
MEM 789.046875 1724703351.9131
MEM 789.046875 1724703352.0182
MEM 789.046875 1724703352.1233
MEM 789.078125 1724703352.2284
MEM 789.078125 1724703352.3335
MEM 789.125000 1724703352.4386
MEM 789.125000 1724703352.5409
MEM 789.125000 1724703352.6460
MEM 789.125000 1724703352.7511
MEM 789.125000 1724703352.8562
MEM 789.125000 1724703352.9613
MEM 789.140625 1724703353.0664
MEM 789.140625 1724703353.1715
MEM 789.140625 1724703353.2766
MEM 789.156250 1724703353.3817
MEM 789.156250 1724703353.4868
MEM 789.156250 1724703353.5919
MEM 789.156250 1724703353.6969
MEM 789.156250 1724703353.8020
MEM 789.156250 1724703353.9071
MEM 789.156250 1724703354.0122
MEM 789.156250 1724703354.1173
MEM 789.156250 1724703354.2224
MEM 789.156250 1724703354.3275
MEM 789.187500 1724703354.4326
MEM 789.187500 1724703354.5377
MEM 789.187500 1724703354.6429
MEM 789.187500 1724703354.7480
MEM 789.187500 1724703354.8530
MEM 789.187500 1724703354.9581
MEM 789.187500 1724703355.0632
MEM 789.187500 1724703355.1683
MEM 789.187500 1724703355.2734
MEM 789.203125 1724703355.3785
MEM 789.203125 1724703355.4836
MEM 789.218750 1724703355.5887
MEM 789.218750 1724703355.6902
MEM 789.218750 1724703355.7953
MEM 789.234375 1724703355.9004
MEM 789.234375 1724703356.0056
MEM 789.234375 1724703356.1107
MEM 789.234375 1724703356.2158
MEM 789.234375 1724703356.3209
MEM 789.234375 1724703356.4259
MEM 789.234375 1724703356.5310
MEM 789.234375 1724703356.6362
MEM 789.234375 1724703356.7403
MEM 789.234375 1724703356.8454
MEM 789.234375 1724703356.9505
MEM 789.250000 1724703357.0556
MEM 789.250000 1724703357.1607
MEM 789.250000 1724703357.2658
MEM 789.250000 1724703357.3709
MEM 789.250000 1724703357.4761
MEM 789.265625 1724703357.5812
MEM 789.265625 1724703357.6863
MEM 789.265625 1724703357.7914
MEM 789.265625 1724703357.8966
MEM 789.265625 1724703358.0017
MEM 789.265625 1724703358.1068
MEM 789.265625 1724703358.2069
MEM 789.265625 1724703358.3121
MEM 789.296875 1724703358.4171
MEM 789.312500 1724703358.5222
MEM 789.312500 1724703358.6273
MEM 789.312500 1724703358.7324
MEM 789.312500 1724703358.8375
MEM 789.312500 1724703358.9407
MEM 789.343750 1724703359.0427
MEM 789.343750 1724703359.1478
MEM 789.343750 1724703359.2529
MEM 789.359375 1724703359.3581
MEM 789.359375 1724703359.4632
MEM 789.359375 1724703359.5682
MEM 789.359375 1724703359.6733
MEM 789.359375 1724703359.7784
MEM 789.359375 1724703359.8836
MEM 789.359375 1724703359.9887
MEM 789.359375 1724703360.0938
MEM 789.359375 1724703360.1989
MEM 789.359375 1724703360.3040
MEM 789.359375 1724703360.4091
MEM 789.359375 1724703360.5111
MEM 789.359375 1724703360.6162
MEM 789.359375 1724703360.7163
MEM 789.359375 1724703360.8215
MEM 789.359375 1724703360.9266
MEM 789.375000 1724703361.0317
MEM 789.375000 1724703361.1368
MEM 789.375000 1724703361.2414
MEM 789.375000 1724703361.3465
MEM 789.375000 1724703361.4516
MEM 789.375000 1724703361.5518
MEM 789.406250 1724703361.6569
MEM 789.406250 1724703361.7582
MEM 789.406250 1724703361.8633
MEM 789.406250 1724703361.9685
MEM 789.406250 1724703362.0736
MEM 789.406250 1724703362.1787
MEM 789.406250 1724703362.2838
MEM 789.406250 1724703362.3889
MEM 789.421875 1724703362.4907
MEM 789.421875 1724703362.5958
MEM 789.421875 1724703362.7009
MEM 789.421875 1724703362.8060
MEM 789.421875 1724703362.9111
MEM 789.421875 1724703363.0163
MEM 789.421875 1724703363.1214
MEM 789.421875 1724703363.2236
MEM 789.421875 1724703363.3288
MEM 789.421875 1724703363.4339
MEM 789.421875 1724703363.5389
MEM 789.421875 1724703363.6403
MEM 789.421875 1724703363.7454
MEM 789.421875 1724703363.8505
MEM 789.421875 1724703363.9556
MEM 789.421875 1724703364.0607
MEM 789.437500 1724703364.1658
MEM 789.437500 1724703364.2709
MEM 789.437500 1724703364.3760
MEM 789.453125 1724703364.4811
MEM 789.453125 1724703364.5862
MEM 789.453125 1724703364.6912
MEM 789.468750 1724703364.7963
MEM 789.468750 1724703364.9014
MEM 789.468750 1724703365.0065
MEM 789.468750 1724703365.1116
MEM 789.468750 1724703365.2168
MEM 789.468750 1724703365.3219
MEM 789.468750 1724703365.4270
MEM 789.468750 1724703365.5321
MEM 789.468750 1724703365.6372
MEM 789.468750 1724703365.7423
MEM 789.500000 1724703365.8474
MEM 789.500000 1724703365.9525
MEM 789.500000 1724703366.0576
MEM 789.500000 1724703366.1628
MEM 789.500000 1724703366.2679
MEM 789.500000 1724703366.3730
MEM 789.500000 1724703366.4781
MEM 789.500000 1724703366.5832
MEM 789.500000 1724703366.6882
MEM 789.500000 1724703366.7933
MEM 789.500000 1724703366.8984
MEM 789.515625 1724703367.0036
MEM 789.515625 1724703367.1087
MEM 789.515625 1724703367.2138
MEM 789.515625 1724703367.3189
MEM 789.515625 1724703367.4240
MEM 789.515625 1724703367.5291
MEM 789.515625 1724703367.6342
MEM 789.515625 1724703367.7393
MEM 789.515625 1724703367.8417
MEM 789.515625 1724703367.9468
MEM 789.515625 1724703368.0519
MEM 789.515625 1724703368.1571
MEM 789.515625 1724703368.2622
MEM 789.515625 1724703368.3673
MEM 789.531250 1724703368.4724
MEM 789.531250 1724703368.5775
MEM 789.531250 1724703368.6826
MEM 789.531250 1724703368.7877
MEM 789.531250 1724703368.8916
MEM 789.578125 1724703368.9969
MEM 789.578125 1724703369.1020
MEM 789.578125 1724703369.2071
MEM 789.578125 1724703369.3122
MEM 789.578125 1724703369.4128
MEM 789.578125 1724703369.5178
MEM 789.578125 1724703369.6229
MEM 789.578125 1724703369.7280
MEM 789.578125 1724703369.8332
MEM 789.578125 1724703369.9383
MEM 789.578125 1724703370.0416
MEM 789.578125 1724703370.1468
MEM 789.578125 1724703370.2519
MEM 789.578125 1724703370.3570
MEM 789.593750 1724703370.4614
MEM 789.593750 1724703370.5665
MEM 789.593750 1724703370.6716
MEM 789.593750 1724703370.7767
MEM 789.593750 1724703370.8818
MEM 789.609375 1724703370.9869
MEM 789.609375 1724703371.0921
MEM 789.609375 1724703371.1972
MEM 789.609375 1724703371.3023
MEM 789.609375 1724703371.4074
MEM 789.609375 1724703371.5125
MEM 789.609375 1724703371.6176
MEM 789.609375 1724703371.7227
MEM 789.609375 1724703371.8238
MEM 789.609375 1724703371.9289
MEM 789.609375 1724703372.0340
MEM 789.625000 1724703372.1391
MEM 789.625000 1724703372.2416
MEM 789.625000 1724703372.3467
MEM 789.671875 1724703372.4517
MEM 789.671875 1724703372.5568
MEM 789.687500 1724703372.6620
MEM 789.687500 1724703372.7671
MEM 789.687500 1724703372.8722
MEM 789.687500 1724703372.9773
MEM 789.687500 1724703373.0823
MEM 789.687500 1724703373.1875
MEM 789.703125 1724703373.2915
MEM 789.703125 1724703373.3966
MEM 789.703125 1724703373.5017
MEM 789.703125 1724703373.6068
MEM 789.703125 1724703373.7119
MEM 789.703125 1724703373.8170
MEM 789.703125 1724703373.9221
MEM 789.703125 1724703374.0273
MEM 789.718750 1724703374.1325
MEM 789.718750 1724703374.2376
MEM 789.718750 1724703374.3428
MEM 789.718750 1724703374.4479
MEM 789.718750 1724703374.5530
MEM 789.765625 1724703374.6572
MEM 789.765625 1724703374.7623
MEM 789.765625 1724703374.8674
MEM 789.765625 1724703374.9725
MEM 789.765625 1724703375.0777
MEM 789.765625 1724703375.1828
MEM 789.765625 1724703375.2879
MEM 789.765625 1724703375.3930
MEM 789.765625 1724703375.4981
MEM 789.765625 1724703375.6032
MEM 789.765625 1724703375.7072
MEM 789.765625 1724703375.8123
MEM 789.765625 1724703375.9174
MEM 789.765625 1724703376.0225
MEM 789.765625 1724703376.1238
MEM 789.765625 1724703376.2250
MEM 789.765625 1724703376.3301
MEM 789.765625 1724703376.4352
MEM 789.765625 1724703376.5403
MEM 789.781250 1724703376.6405
MEM 789.781250 1724703376.7412
MEM 789.781250 1724703376.8417
MEM 789.781250 1724703376.9469
MEM 789.781250 1724703377.0520
MEM 789.781250 1724703377.1571
MEM 789.812500 1724703377.2622
MEM 789.812500 1724703377.3673
MEM 789.812500 1724703377.4724
MEM 789.812500 1724703377.5775
MEM 789.812500 1724703377.6826
MEM 789.828125 1724703377.7878
MEM 789.828125 1724703377.8929
MEM 789.828125 1724703377.9980
MEM 789.828125 1724703378.1031
MEM 789.828125 1724703378.2082
MEM 789.828125 1724703378.3133
MEM 789.828125 1724703378.4184
MEM 789.828125 1724703378.5236
MEM 789.843750 1724703378.6286
MEM 789.843750 1724703378.7338
MEM 789.843750 1724703378.8389
MEM 789.843750 1724703378.9411
MEM 789.843750 1724703379.0462
MEM 789.843750 1724703379.1488
MEM 789.859375 1724703379.2540
MEM 789.859375 1724703379.3542
MEM 789.859375 1724703379.4593
MEM 789.859375 1724703379.5644
MEM 789.859375 1724703379.6695
MEM 789.859375 1724703379.7746
MEM 789.859375 1724703379.8797
MEM 789.859375 1724703379.9848
MEM 789.859375 1724703380.0899
MEM 789.859375 1724703380.1918
MEM 789.859375 1724703380.2969
MEM 789.859375 1724703380.4020
MEM 789.859375 1724703380.5071
MEM 789.859375 1724703380.6113
MEM 789.859375 1724703380.7165
MEM 789.859375 1724703380.8216
MEM 789.859375 1724703380.9267
MEM 789.859375 1724703381.0318
MEM 789.859375 1724703381.1369
MEM 789.875000 1724703381.2417
MEM 789.875000 1724703381.3468
MEM 789.875000 1724703381.4519
MEM 789.875000 1724703381.5570
MEM 789.875000 1724703381.6573
MEM 789.875000 1724703381.7623
MEM 789.875000 1724703381.8674
MEM 789.875000 1724703381.9726
MEM 789.890625 1724703382.0777
MEM 789.890625 1724703382.1828
MEM 789.890625 1724703382.2879
MEM 789.890625 1724703382.3909
MEM 789.890625 1724703382.4960
MEM 789.890625 1724703382.6010
MEM 789.890625 1724703382.7061
MEM 789.890625 1724703382.8112
MEM 789.906250 1724703382.9164
MEM 789.906250 1724703383.0215
MEM 789.906250 1724703383.1239
MEM 789.906250 1724703383.2290
MEM 789.906250 1724703383.3341
MEM 789.906250 1724703383.4392
MEM 789.921875 1724703383.5409
MEM 789.921875 1724703383.6460
MEM 789.921875 1724703383.7511
MEM 789.921875 1724703383.8562
MEM 789.921875 1724703383.9613
MEM 789.968750 1724703384.0665
MEM 789.968750 1724703384.1716
MEM 789.968750 1724703384.2739
MEM 789.984375 1724703384.3790
MEM 789.984375 1724703384.4841
MEM 789.984375 1724703384.5892
MEM 789.984375 1724703384.6906
MEM 789.984375 1724703384.7957
MEM 789.984375 1724703384.9008
MEM 789.984375 1724703385.0059
MEM 789.984375 1724703385.1073
MEM 789.984375 1724703385.2124
MEM 789.984375 1724703385.3175
MEM 789.984375 1724703385.4226
MEM 790.000000 1724703385.5277
MEM 790.000000 1724703385.6286
MEM 790.015625 1724703385.7338
MEM 790.015625 1724703385.8390
MEM 790.015625 1724703385.9441
MEM 790.015625 1724703386.0492
MEM 790.015625 1724703386.1543
MEM 790.015625 1724703386.2573
MEM 790.015625 1724703386.3624
MEM 790.015625 1724703386.4675
MEM 790.015625 1724703386.5726
MEM 790.046875 1724703386.6777
MEM 790.046875 1724703386.7828
MEM 797.890625 1724703386.8877
MEM 797.875000 1724703386.9903
MEM 797.875000 1724703387.0954
MEM 797.875000 1724703387.2005
MEM 797.875000 1724703387.3056
MEM 797.875000 1724703387.4107
MEM 797.875000 1724703387.5159
MEM 797.875000 1724703387.6211
MEM 797.875000 1724703387.7262
MEM 797.875000 1724703387.8303
MEM 797.875000 1724703387.9354
MEM 797.875000 1724703388.0405
MEM 797.875000 1724703388.1410
MEM 797.875000 1724703388.2461
MEM 797.875000 1724703388.3505
MEM 797.875000 1724703388.4556
MEM 797.875000 1724703388.5608
MEM 797.875000 1724703388.6660
MEM 797.875000 1724703388.7711
MEM 797.875000 1724703388.8762
MEM 797.875000 1724703388.9813
MEM 797.875000 1724703389.0865
MEM 797.875000 1724703389.1908
MEM 797.875000 1724703389.2960
MEM 797.875000 1724703389.4011
MEM 797.875000 1724703389.5063
MEM 797.875000 1724703389.6114
MEM 797.875000 1724703389.7165
MEM 797.875000 1724703389.8216
MEM 797.875000 1724703389.9268
MEM 797.875000 1724703390.0319
MEM 797.875000 1724703390.1370
MEM 797.875000 1724703390.2385
MEM 797.875000 1724703390.3437
MEM 797.875000 1724703390.4488
MEM 797.875000 1724703390.5539
MEM 797.875000 1724703390.6592
MEM 797.875000 1724703390.7643
MEM 797.875000 1724703390.8694
MEM 797.875000 1724703390.9745
MEM 797.875000 1724703391.0797
MEM 797.875000 1724703391.1848
MEM 797.875000 1724703391.2899
MEM 797.875000 1724703391.3951
MEM 797.875000 1724703391.5002
MEM 797.875000 1724703391.6053
MEM 797.875000 1724703391.7105
MEM 797.859375 1724703391.8156
MEM 797.812500 1724703391.9207
MEM 797.812500 1724703392.0259
MEM 797.812500 1724703392.1310
MEM 797.812500 1724703392.2362
MEM 797.812500 1724703392.3413
MEM 797.812500 1724703392.4417
MEM 797.812500 1724703392.5469
MEM 797.812500 1724703392.6520
MEM 797.812500 1724703392.7571
MEM 797.812500 1724703392.8623
MEM 797.812500 1724703392.9674
MEM 797.812500 1724703393.0725
MEM 797.812500 1724703393.1776
MEM 797.812500 1724703393.2827
MEM 797.812500 1724703393.3878
MEM 797.812500 1724703393.4929
MEM 797.812500 1724703393.5981
MEM 797.812500 1724703393.7032
MEM 797.812500 1724703393.8083
MEM 797.812500 1724703393.9133
MEM 797.812500 1724703394.0185
MEM 797.812500 1724703394.1236
MEM 797.812500 1724703394.2244
MEM 797.812500 1724703394.3295
MEM 797.812500 1724703394.4346
MEM 797.812500 1724703394.5397
MEM 797.812500 1724703394.6430
MEM 797.812500 1724703394.7482
MEM 797.812500 1724703394.8497
MEM 797.812500 1724703394.9547
MEM 797.812500 1724703395.0551
MEM 797.812500 1724703395.1602
MEM 797.812500 1724703395.2653
MEM 797.812500 1724703395.3704
MEM 797.812500 1724703395.4755
MEM 797.812500 1724703395.5807
MEM 797.812500 1724703395.6858
MEM 797.812500 1724703395.7909
MEM 797.812500 1724703395.8960
MEM 797.812500 1724703395.9999
MEM 797.812500 1724703396.1053
MEM 797.812500 1724703396.2104
MEM 797.812500 1724703396.3155
MEM 797.812500 1724703396.4195
MEM 797.812500 1724703396.5246
MEM 797.796875 1724703396.6297
MEM 797.796875 1724703396.7349
MEM 797.796875 1724703396.8400
MEM 797.796875 1724703396.9410
MEM 797.796875 1724703397.0461
MEM 797.796875 1724703397.1512
MEM 797.796875 1724703397.2563
MEM 797.796875 1724703397.3571
MEM 797.796875 1724703397.4622
MEM 797.796875 1724703397.5674
MEM 797.796875 1724703397.6725
MEM 797.796875 1724703397.7729
MEM 797.796875 1724703397.8761
MEM 797.796875 1724703397.9812
MEM 797.796875 1724703398.0863
MEM 797.796875 1724703398.1873
MEM 797.796875 1724703398.2924
MEM 797.796875 1724703398.3969
MEM 797.796875 1724703398.5020
MEM 797.796875 1724703398.6071
MEM 797.796875 1724703398.7122
MEM 797.796875 1724703398.8173
MEM 797.796875 1724703398.9225
MEM 797.796875 1724703399.0276
MEM 797.796875 1724703399.1327
MEM 797.796875 1724703399.2378
MEM 797.796875 1724703399.3429
MEM 797.796875 1724703399.4480
MEM 797.796875 1724703399.5531
MEM 797.796875 1724703399.6582
MEM 797.796875 1724703399.7634
MEM 797.796875 1724703399.8652
MEM 797.796875 1724703399.9703
MEM 797.796875 1724703400.0754
MEM 797.796875 1724703400.1806
MEM 797.796875 1724703400.2828
MEM 797.796875 1724703400.3879
MEM 797.796875 1724703400.4930
MEM 797.796875 1724703400.5982
MEM 797.796875 1724703400.7033
MEM 797.796875 1724703400.8084
MEM 797.796875 1724703400.9135
MEM 797.796875 1724703401.0185
MEM 797.796875 1724703401.1236
MEM 797.796875 1724703401.2265
MEM 797.796875 1724703401.3317
MEM 797.796875 1724703401.4369
MEM 797.796875 1724703401.5420
MEM 797.796875 1724703401.6471
MEM 797.796875 1724703401.7487
MEM 797.796875 1724703401.8538
MEM 797.796875 1724703401.9589
MEM 797.796875 1724703402.0641
MEM 797.796875 1724703402.1692
MEM 797.796875 1724703402.2732
MEM 797.796875 1724703402.3783
MEM 797.796875 1724703402.4809
MEM 797.796875 1724703402.5849
MEM 797.796875 1724703402.6901
MEM 797.796875 1724703402.7952
MEM 797.796875 1724703402.8963
MEM 797.796875 1724703403.0014
MEM 797.796875 1724703403.1065
MEM 797.796875 1724703403.2117
MEM 797.796875 1724703403.3167
MEM 797.796875 1724703403.4219
MEM 797.796875 1724703403.5270
MEM 797.796875 1724703403.6321
MEM 797.796875 1724703403.7372
MEM 797.796875 1724703403.8423
MEM 797.796875 1724703403.9474
MEM 797.796875 1724703404.0526
MEM 797.796875 1724703404.1577
MEM 797.796875 1724703404.2628
MEM 797.796875 1724703404.3679
MEM 797.796875 1724703404.4731
MEM 797.796875 1724703404.5781
MEM 797.796875 1724703404.6833
MEM 797.796875 1724703404.7884
MEM 797.796875 1724703404.8912
MEM 797.796875 1724703404.9963
MEM 797.796875 1724703405.1014
MEM 797.796875 1724703405.2065
MEM 797.796875 1724703405.3116
MEM 797.796875 1724703405.4167
MEM 797.796875 1724703405.5219
MEM 797.796875 1724703405.6270
MEM 797.796875 1724703405.7321
MEM 797.796875 1724703405.8372
MEM 797.796875 1724703405.9409
MEM 797.796875 1724703406.0461
MEM 797.796875 1724703406.1512
MEM 797.796875 1724703406.2563
